timestamp,rain,temperature,snowfall,traffic_volume,borough,rush_hour,heavy_rain,temp_range,any_precipitation
2024-02-13 14:00:00,0.0,31.7435,0.77165353,73,Manhattan,0,0,freezing,1
2024-02-13 15:00:00,0.023622043,31.6535,0.6889764,71,Manhattan,0,0,freezing,1
2024-02-13 16:00:00,0.011811022,32.4635,0.33070868,69,Manhattan,1,0,cold,1
2024-02-13 17:00:00,0.007874018,32.4635,0.27559054,61,Manhattan,1,0,cold,1
2024-02-13 18:00:00,0.035433073,33.5435,0.0,82,Manhattan,1,0,cold,1
2024-02-13 19:00:00,0.0,35.8835,0.0,70,Manhattan,1,0,cold,0
2024-02-13 20:00:00,0.0,37.2335,0.0,62,Manhattan,0,0,cold,0
2024-02-13 21:00:00,0.0,37.3235,0.0,51,Manhattan,0,0,cold,0
2024-02-13 22:00:00,0.0,37.413498,0.0,50,Manhattan,0,0,cold,0
2024-02-13 23:00:00,0.0,36.9635,0.0,34,Manhattan,0,0,cold,0
2024-02-14 00:00:00,0.0,35.6135,0.0,31,Manhattan,0,0,cold,0
2024-02-14 01:00:00,0.0,34.9835,0.0,18,Manhattan,0,0,cold,0
2024-02-14 02:00:00,0.0,33.8135,0.0,3,Manhattan,0,0,cold,0
2024-02-14 03:00:00,0.0,33.4535,0.0,4,Manhattan,0,0,cold,0
2024-02-14 04:00:00,0.0,34.6235,0.0,9,Manhattan,0,0,cold,0
2024-02-14 05:00:00,0.0,35.7935,0.0,10,Manhattan,0,0,cold,0
2024-02-14 06:00:00,0.0,34.7135,0.0,32,Manhattan,0,0,cold,0
2024-02-14 07:00:00,0.0,33.9935,0.0,68,Manhattan,1,0,cold,0
2024-02-14 08:00:00,0.0,33.4535,0.0,74,Manhattan,1,0,cold,0
2024-02-14 09:00:00,0.0,32.2835,0.0,81,Manhattan,1,0,cold,0
2024-02-14 10:00:00,0.0,30.4835,0.0,88,Manhattan,0,0,freezing,0
2024-02-14 11:00:00,0.0,28.8635,0.0,98,Manhattan,0,0,freezing,0
2024-02-14 12:00:00,0.0,27.0635,0.0,86,Manhattan,0,0,freezing,0
2024-02-14 13:00:00,0.0,28.0535,0.0,90,Manhattan,0,0,freezing,0
2024-02-14 14:00:00,0.0,28.9535,0.0,62,Manhattan,0,0,freezing,0
2024-02-14 15:00:00,0.0,29.5835,0.0,60,Manhattan,0,0,freezing,0
2024-02-14 16:00:00,0.0,30.7535,0.0,87,Manhattan,1,0,freezing,0
2024-02-14 17:00:00,0.0,32.1935,0.0,78,Manhattan,1,0,cold,0
2024-02-14 18:00:00,0.0,33.0935,0.0,79,Manhattan,1,0,cold,0
2024-02-14 19:00:00,0.0,34.0835,0.0,71,Manhattan,1,0,cold,0
2024-02-14 20:00:00,0.0,33.9935,0.0,56,Manhattan,0,0,cold,0
2024-02-14 21:00:00,0.0,33.0035,0.0,67,Manhattan,0,0,cold,0
2024-02-14 22:00:00,0.0,31.2035,0.0,55,Manhattan,0,0,freezing,0
2024-02-14 23:00:00,0.0,30.1235,0.0,40,Manhattan,0,0,freezing,0
2024-02-15 00:00:00,0.0,29.3135,0.0,27,Manhattan,0,0,freezing,0
2024-02-15 01:00:00,0.0,29.3135,0.0,25,Manhattan,0,0,freezing,0
2024-02-15 02:00:00,0.0,28.2335,0.0,13,Manhattan,0,0,freezing,0
2024-02-15 03:00:00,0.0,27.5135,0.0,7,Manhattan,0,0,freezing,0
2024-02-15 04:00:00,0.0,25.5335,0.0,3,Manhattan,0,0,freezing,0
2024-02-15 05:00:00,0.0,25.6235,0.0,9,Manhattan,0,0,freezing,0
2024-02-15 06:00:00,0.0,24.7235,0.0,23,Manhattan,0,0,freezing,0
2024-02-15 07:00:00,0.0,24.0035,0.0,72,Manhattan,1,0,freezing,0
2024-02-15 08:00:00,0.0,23.6435,0.0,80,Manhattan,1,0,freezing,0
2024-02-15 09:00:00,0.0,22.203499,0.0,62,Manhattan,1,0,freezing,0
2024-02-15 10:00:00,0.0,22.8335,0.0,68,Manhattan,0,0,freezing,0
2024-02-15 11:00:00,0.0,23.463501,0.0,57,Manhattan,0,0,freezing,0
2024-02-15 12:00:00,0.0,23.7335,0.0,68,Manhattan,0,0,freezing,0
2024-02-15 13:00:00,0.0,25.713501,0.0,76,Manhattan,0,0,freezing,0
2024-02-15 14:00:00,0.0,28.2335,0.0,67,Manhattan,0,0,freezing,0
2024-02-15 15:00:00,0.0,29.8535,0.0,79,Manhattan,0,0,freezing,0
2024-02-15 16:00:00,0.0,32.5535,0.0,65,Manhattan,1,0,cold,0
2024-02-15 17:00:00,0.0,34.2635,0.0,87,Manhattan,1,0,cold,0
2024-02-15 18:00:00,0.0,35.7035,0.0,81,Manhattan,1,0,cold,0
2024-02-15 19:00:00,0.0,36.6935,0.0,71,Manhattan,1,0,cold,0
2024-02-15 20:00:00,0.0,36.1535,0.0,67,Manhattan,0,0,cold,0
2024-02-15 21:00:00,0.0,34.8935,0.0,49,Manhattan,0,0,cold,0
2024-02-15 22:00:00,0.0,34.2635,0.0,53,Manhattan,0,0,cold,0
2024-02-15 23:00:00,0.0,34.4435,0.0,46,Manhattan,0,0,cold,0
2024-02-16 00:00:00,0.0,34.2635,0.0,28,Manhattan,0,0,cold,0
2024-02-16 01:00:00,0.0,35.3435,0.0,13,Manhattan,0,0,cold,0
2024-02-16 02:00:00,0.0,34.4435,0.0,13,Manhattan,0,0,cold,0
2024-02-16 03:00:00,0.0,34.6235,0.0,6,Manhattan,0,0,cold,0
2024-02-16 04:00:00,0.0,33.4535,0.0,15,Manhattan,0,0,cold,0
2024-02-16 05:00:00,0.0,33.4535,0.0,13,Manhattan,0,0,cold,0
2024-02-16 06:00:00,0.0,34.7135,0.0,33,Manhattan,0,0,cold,0
2024-02-16 07:00:00,0.0,35.6135,0.0,50,Manhattan,1,0,cold,0
2024-02-16 08:00:00,0.0,36.4235,0.0,58,Manhattan,1,0,cold,0
2024-02-16 09:00:00,0.0,36.6035,0.0,64,Manhattan,1,0,cold,0
2024-02-16 10:00:00,0.0,35.8835,0.0,60,Manhattan,0,0,cold,0
2024-02-16 11:00:00,0.0,34.7135,0.0,57,Manhattan,0,0,cold,0
2024-02-16 12:00:00,0.0,34.0835,0.0,46,Manhattan,0,0,cold,0
2024-02-16 13:00:00,0.0,33.8135,0.0,58,Manhattan,0,0,cold,0
2024-02-16 14:00:00,0.0,35.5235,0.0,78,Manhattan,0,0,cold,0
2024-02-16 15:00:00,0.0,37.2335,0.0,71,Manhattan,0,0,cold,0
2024-02-16 16:00:00,0.0,38.3135,0.0,91,Manhattan,1,0,cold,0
2024-02-16 17:00:00,0.0,40.2035,0.0,64,Manhattan,1,0,cold,0
2024-02-16 18:00:00,0.0,42.363503,0.0,63,Manhattan,1,0,cold,0
2024-02-16 19:00:00,0.0,42.8135,0.0,55,Manhattan,1,0,cold,0
2024-02-16 20:00:00,0.0,42.9935,0.0,50,Manhattan,0,0,cold,0
2024-02-16 21:00:00,0.0,42.363503,0.0,51,Manhattan,0,0,cold,0
2024-02-16 22:00:00,0.0,41.2835,0.0,44,Manhattan,0,0,cold,0
2024-02-16 23:00:00,0.0,38.8535,0.0,45,Manhattan,0,0,cold,0
2024-02-17 00:00:00,0.0,37.0535,0.0,32,Manhattan,0,0,cold,0
2024-02-17 01:00:00,0.0,36.4235,0.0,34,Manhattan,0,0,cold,0
2024-02-17 02:00:00,0.0,33.9035,0.0,15,Manhattan,0,0,cold,0
2024-02-17 03:00:00,0.0,33.4535,0.0,13,Manhattan,0,0,cold,0
2024-02-17 04:00:00,0.0,34.1735,0.0,13,Manhattan,0,0,cold,0
2024-02-17 05:00:00,0.0,33.9035,0.0,10,Manhattan,0,0,cold,0
2024-02-17 06:00:00,0.0,32.2835,0.08267717,11,Manhattan,0,0,cold,1
2024-02-17 07:00:00,0.0,29.6735,0.22047244,25,Manhattan,1,0,freezing,1
2024-02-17 08:00:00,0.0,29.5835,0.3582677,16,Manhattan,1,0,freezing,1
2024-02-17 09:00:00,0.007874018,29.8535,0.3582677,29,Manhattan,1,0,freezing,1
2024-02-17 10:00:00,0.015748031,29.4935,0.27559054,37,Manhattan,0,0,freezing,1
2024-02-17 11:00:00,0.031496063,29.5835,0.13779527,40,Manhattan,0,0,freezing,1
2024-02-17 12:00:00,0.015748033,29.4935,0.08267717,33,Manhattan,0,0,freezing,1
2024-02-17 13:00:00,0.0,29.9435,0.08267717,47,Manhattan,0,0,freezing,1
2024-02-17 14:00:00,0.0118110245,30.8435,0.0,38,Manhattan,0,0,freezing,1
2024-02-17 15:00:00,0.0,31.2035,0.08267717,58,Manhattan,0,0,freezing,1
2024-02-17 16:00:00,0.0,32.4635,0.0,50,Manhattan,1,0,cold,0
2024-02-17 17:00:00,0.0,33.7235,0.0,56,Manhattan,1,0,cold,0
2024-02-17 18:00:00,0.0,34.0835,0.0,52,Manhattan,1,0,cold,0
2024-02-17 19:00:00,0.0,34.3535,0.0,81,Manhattan,1,0,cold,0
2024-02-17 20:00:00,0.0,34.5335,0.0,76,Manhattan,0,0,cold,0
2024-02-17 21:00:00,0.0,33.9035,0.0,68,Manhattan,0,0,cold,0
2024-02-17 22:00:00,0.0,32.5535,0.0,57,Manhattan,0,0,cold,0
2024-02-17 23:00:00,0.0,30.1235,0.0,63,Manhattan,0,0,freezing,0
2024-02-24 00:00:00,0.0,43.4435,0.0,59,Bronx,0,0,cold,0
2024-02-24 00:00:00,0.0,43.4435,0.0,13374628,Manhattan,0,0,cold,0
2024-02-24 01:00:00,0.0,42.7235,0.0,51,Bronx,0,0,cold,0
2024-02-24 01:00:00,0.0,42.7235,0.0,2223238,Manhattan,0,0,cold,0
2024-02-24 02:00:00,0.0,42.363503,0.0,35,Bronx,0,0,cold,0
2024-02-24 02:00:00,0.0,42.363503,0.0,2518204,Manhattan,0,0,cold,0
2024-02-24 03:00:00,0.0,41.6435,0.0,30,Bronx,0,0,cold,0
2024-02-24 03:00:00,0.0,41.6435,0.0,2110205,Manhattan,0,0,cold,0
2024-02-24 04:00:00,0.0,40.8335,0.0,35,Bronx,0,0,cold,0
2024-02-24 04:00:00,0.0,40.8335,0.0,91685,Manhattan,0,0,cold,0
2024-02-24 05:00:00,0.0,39.6635,0.0,44,Bronx,0,0,cold,0
2024-02-24 05:00:00,0.0,39.6635,0.0,10582,Manhattan,0,0,cold,0
2024-02-24 06:00:00,0.0,38.5835,0.0,28,Bronx,0,0,cold,0
2024-02-24 06:00:00,0.0,38.5835,0.0,2611147,Manhattan,0,0,cold,0
2024-02-24 07:00:00,0.0,38.0435,0.0,34,Bronx,1,0,cold,0
2024-02-24 07:00:00,0.0,38.0435,0.0,24192312,Manhattan,1,0,cold,0
2024-02-24 08:00:00,0.0,37.413498,0.0,51,Bronx,1,0,cold,0
2024-02-24 08:00:00,0.0,37.413498,0.0,41312522,Manhattan,1,0,cold,0
2024-02-24 09:00:00,0.0,38.4035,0.0,82,Bronx,1,0,cold,0
2024-02-24 09:00:00,0.0,38.4035,0.0,54324420,Manhattan,1,0,cold,0
2024-02-24 10:00:00,0.0,38.6735,0.0,96,Bronx,0,0,cold,0
2024-02-24 10:00:00,0.0,38.6735,0.0,50314230,Manhattan,0,0,cold,0
2024-02-24 11:00:00,0.0,38.4035,0.0,103,Bronx,0,0,cold,0
2024-02-24 11:00:00,0.0,38.4035,0.0,67506320,Manhattan,0,0,cold,0
2024-02-24 12:00:00,0.0,38.7635,0.0,101,Bronx,0,0,cold,0
2024-02-24 12:00:00,0.0,38.7635,0.0,73436026,Manhattan,0,0,cold,0
2024-02-24 13:00:00,0.0,39.9335,0.0,109,Bronx,0,0,cold,0
2024-02-24 13:00:00,0.0,39.9335,0.0,85618024,Manhattan,0,0,cold,0
2024-02-24 14:00:00,0.0,40.2035,0.0,88,Bronx,0,0,cold,0
2024-02-24 14:00:00,0.0,40.2035,0.0,84578637,Manhattan,0,0,cold,0
2024-02-24 15:00:00,0.0,40.2035,0.0,96,Bronx,0,0,cold,0
2024-02-24 15:00:00,0.0,40.2035,0.0,84528538,Manhattan,0,0,cold,0
2024-02-24 16:00:00,0.0,40.113503,0.0,107,Bronx,1,0,cold,0
2024-02-24 16:00:00,0.0,40.113503,0.0,73558837,Manhattan,1,0,cold,0
2024-02-24 17:00:00,0.0,41.553497,0.0,94,Bronx,1,0,cold,0
2024-02-24 17:00:00,0.0,41.553497,0.0,91567238,Manhattan,1,0,cold,0
2024-02-24 18:00:00,0.0,42.6335,0.0,105,Bronx,1,0,cold,0
2024-02-24 18:00:00,0.0,42.6335,0.0,89428037,Manhattan,1,0,cold,0
2024-02-24 19:00:00,0.0,44.2535,0.0,101,Bronx,1,0,cold,0
2024-02-24 19:00:00,0.0,44.2535,0.0,70367331,Manhattan,1,0,cold,0
2024-02-24 20:00:00,0.0,43.8935,0.0,86,Bronx,0,0,cold,0
2024-02-24 20:00:00,0.0,43.8935,0.0,76467228,Manhattan,0,0,cold,0
2024-02-24 21:00:00,0.0,43.3535,0.0,87,Bronx,0,0,cold,0
2024-02-24 21:00:00,0.0,43.3535,0.0,69466624,Manhattan,0,0,cold,0
2024-02-24 22:00:00,0.0,40.9235,0.0,79,Bronx,0,0,cold,0
2024-02-24 22:00:00,0.0,40.9235,0.0,49395321,Manhattan,0,0,cold,0
2024-02-24 23:00:00,0.0,37.413498,0.0,64,Bronx,0,0,cold,0
2024-02-24 23:00:00,0.0,37.413498,0.0,462624,Manhattan,0,0,cold,0
2024-02-25 00:00:00,0.0,35.7935,0.0,55,Bronx,0,0,cold,0
2024-02-25 00:00:00,0.0,35.7935,0.0,4524435,Manhattan,0,0,cold,0
2024-02-25 01:00:00,0.0,34.0835,0.0,49,Bronx,0,0,cold,0
2024-02-25 01:00:00,0.0,34.0835,0.0,3323368,Manhattan,0,0,cold,0
2024-02-25 02:00:00,0.0,31.4735,0.0,34,Bronx,0,0,freezing,0
2024-02-25 02:00:00,0.0,31.4735,0.0,2018247,Manhattan,0,0,freezing,0
2024-02-25 03:00:00,0.0,29.4035,0.0,26,Bronx,0,0,freezing,0
2024-02-25 03:00:00,0.0,29.4035,0.0,4201615,Manhattan,0,0,freezing,0
2024-02-25 04:00:00,0.0,28.5935,0.0,28,Bronx,0,0,freezing,0
2024-02-25 04:00:00,0.0,28.5935,0.0,19819,Manhattan,0,0,freezing,0
2024-02-25 05:00:00,0.0,25.893501,0.0,28,Bronx,0,0,freezing,0
2024-02-25 05:00:00,0.0,25.893501,0.0,4121116,Manhattan,0,0,freezing,0
2024-02-25 06:00:00,0.0,24.8135,0.0,26,Bronx,0,0,freezing,0
2024-02-25 06:00:00,0.0,24.8135,0.0,31169,Manhattan,0,0,freezing,0
2024-02-25 07:00:00,0.0,23.2835,0.0,45,Bronx,1,0,freezing,0
2024-02-25 07:00:00,0.0,23.2835,0.0,11192522,Manhattan,1,0,freezing,0
2024-02-25 08:00:00,0.0,23.0135,0.0,58,Bronx,1,0,freezing,0
2024-02-25 08:00:00,0.0,23.0135,0.0,19303328,Manhattan,1,0,freezing,0
2024-02-25 09:00:00,0.0,23.1035,0.0,62,Bronx,1,0,freezing,0
2024-02-25 09:00:00,0.0,23.1035,0.0,19302637,Manhattan,1,0,freezing,0
2024-02-25 10:00:00,0.0,22.4735,0.0,93,Bronx,0,0,freezing,0
2024-02-25 10:00:00,0.0,22.4735,0.0,21783959,Manhattan,0,0,freezing,0
2024-02-25 11:00:00,0.0,23.0135,0.0,95,Bronx,0,0,freezing,0
2024-02-25 11:00:00,0.0,23.0135,0.0,22674060,Manhattan,0,0,freezing,0
2024-02-25 12:00:00,0.0,22.6535,0.0,114,Bronx,0,0,freezing,0
2024-02-25 12:00:00,0.0,22.6535,0.0,31683548,Manhattan,0,0,freezing,0
2024-02-25 13:00:00,0.0,24.7235,0.0,90,Bronx,0,0,freezing,0
2024-02-25 13:00:00,0.0,24.7235,0.0,66466024,Manhattan,0,0,freezing,0
2024-02-25 14:00:00,0.0,27.6035,0.0,96,Bronx,0,0,freezing,0
2024-02-25 14:00:00,0.0,27.6035,0.0,75496932,Manhattan,0,0,freezing,0
2024-02-25 15:00:00,0.0,30.6635,0.0,94,Bronx,0,0,freezing,0
2024-02-25 15:00:00,0.0,30.6635,0.0,82497640,Manhattan,0,0,freezing,0
2024-02-25 16:00:00,0.0,32.1935,0.0,84,Bronx,1,0,cold,0
2024-02-25 16:00:00,0.0,32.1935,0.0,72538136,Manhattan,1,0,cold,0
2024-02-25 17:00:00,0.0,33.8135,0.0,101,Bronx,1,0,cold,0
2024-02-25 17:00:00,0.0,33.8135,0.0,79555729,Manhattan,1,0,cold,0
2024-02-25 18:00:00,0.0,35.5235,0.0,102,Bronx,1,0,cold,0
2024-02-25 18:00:00,0.0,35.5235,0.0,61427224,Manhattan,1,0,cold,0
2024-02-25 19:00:00,0.0,36.9635,0.0,102,Bronx,1,0,cold,0
2024-02-25 19:00:00,0.0,36.9635,0.0,57465921,Manhattan,1,0,cold,0
2024-02-25 20:00:00,0.0,38.6735,0.0,87,Bronx,0,0,cold,0
2024-02-25 20:00:00,0.0,38.6735,0.0,57424623,Manhattan,0,0,cold,0
2024-02-25 21:00:00,0.0,38.7635,0.0,97,Bronx,0,0,cold,0
2024-02-25 21:00:00,0.0,38.7635,0.0,43435721,Manhattan,0,0,cold,0
2024-02-25 22:00:00,0.0,35.3435,0.0,80,Bronx,0,0,cold,0
2024-02-25 22:00:00,0.0,35.3435,0.0,39355410,Manhattan,0,0,cold,0
2024-02-25 23:00:00,0.0,32.9135,0.0,67,Bronx,0,0,cold,0
2024-02-25 23:00:00,0.0,32.9135,0.0,23243514,Manhattan,0,0,cold,0
2024-02-26 00:00:00,0.0,32.8235,0.0,60,Bronx,0,0,cold,0
2024-02-26 00:00:00,0.0,32.8235,0.0,24302714,Manhattan,0,0,cold,0
2024-02-26 01:00:00,0.0,32.8235,0.0,44,Bronx,0,0,cold,0
2024-02-26 01:00:00,0.0,32.8235,0.0,2114167,Manhattan,0,0,cold,0
2024-02-26 02:00:00,0.0,33.8135,0.0,28,Bronx,0,0,cold,0
2024-02-26 02:00:00,0.0,33.8135,0.0,1113125,Manhattan,0,0,cold,0
2024-02-26 03:00:00,0.0,32.5535,0.0,27,Bronx,0,0,cold,0
2024-02-26 03:00:00,0.0,32.5535,0.0,10592,Manhattan,0,0,cold,0
2024-02-26 04:00:00,0.0,31.9235,0.0,19,Bronx,0,0,freezing,0
2024-02-26 04:00:00,0.0,31.9235,0.0,7541,Manhattan,0,0,freezing,0
2024-02-26 05:00:00,0.0,31.4735,0.0,19,Bronx,0,0,freezing,0
2024-02-26 05:00:00,0.0,31.4735,0.0,139123,Manhattan,0,0,freezing,0
2024-02-26 06:00:00,0.0,31.5635,0.0,37,Bronx,0,0,freezing,0
2024-02-26 06:00:00,0.0,31.5635,0.0,59451210,Manhattan,0,0,freezing,0
2024-02-26 07:00:00,0.0,31.9235,0.0,65,Bronx,1,0,freezing,0
2024-02-26 07:00:00,0.0,31.9235,0.0,137773631,Manhattan,1,0,freezing,0
2024-02-26 08:00:00,0.0,31.6535,0.0,99,Bronx,1,0,freezing,0
2024-02-26 08:00:00,0.0,31.6535,0.0,158673277,Manhattan,1,0,freezing,0
2024-02-26 09:00:00,0.0,32.1935,0.0,106,Bronx,1,0,cold,0
2024-02-26 09:00:00,0.0,32.1935,0.0,131832774,Manhattan,1,0,cold,0
2024-02-26 10:00:00,0.0,31.5635,0.0,85,Bronx,0,0,freezing,0
2024-02-26 10:00:00,0.0,31.5635,0.0,61432456,Manhattan,0,0,freezing,0
2024-02-26 11:00:00,0.0,31.9235,0.0,80,Bronx,0,0,freezing,0
2024-02-26 11:00:00,0.0,31.9235,0.0,58523160,Manhattan,0,0,freezing,0
2024-02-26 12:00:00,0.0,32.5535,0.0,81,Bronx,0,0,cold,0
2024-02-26 12:00:00,0.0,32.5535,0.0,65392561,Manhattan,0,0,cold,0
2024-02-26 13:00:00,0.0,35.163498,0.0,86,Bronx,0,0,cold,0
2024-02-26 13:00:00,0.0,35.163498,0.0,65474760,Manhattan,0,0,cold,0
2024-02-26 14:00:00,0.0,37.413498,0.0,76,Bronx,0,0,cold,0
2024-02-26 14:00:00,0.0,37.413498,0.0,81489136,Manhattan,0,0,cold,0
2024-02-26 15:00:00,0.0,39.8435,0.0,93,Bronx,0,0,cold,0
2024-02-26 15:00:00,0.0,39.8435,0.0,796813250,Manhattan,0,0,cold,0
2024-02-26 16:00:00,0.0,41.8235,0.0,96,Bronx,1,0,cold,0
2024-02-26 16:00:00,0.0,41.8235,0.0,895813841,Manhattan,1,0,cold,0
2024-02-26 17:00:00,0.0,44.433502,0.0,97,Bronx,1,0,cold,0
2024-02-26 17:00:00,0.0,44.433502,0.0,755414845,Manhattan,1,0,cold,0
2024-02-26 18:00:00,0.0,47.8535,0.0,103,Bronx,1,0,cool,0
2024-02-26 18:00:00,0.0,47.8535,0.0,595213630,Manhattan,1,0,cool,0
2024-02-26 19:00:00,0.0,51.9935,0.0,95,Bronx,1,0,cool,0
2024-02-26 19:00:00,0.0,51.9935,0.0,49558333,Manhattan,1,0,cool,0
2024-02-26 20:00:00,0.0,53.703503,0.0,78,Bronx,0,0,cool,0
2024-02-26 20:00:00,0.0,53.703503,0.0,55487223,Manhattan,0,0,cool,0
2024-02-26 21:00:00,0.0,52.3535,0.0,61,Bronx,0,0,cool,0
2024-02-26 21:00:00,0.0,52.3535,0.0,56424917,Manhattan,0,0,cool,0
2024-02-26 22:00:00,0.0,50.2835,0.0,47,Bronx,0,0,cool,0
2024-02-26 22:00:00,0.0,50.2835,0.0,38352815,Manhattan,0,0,cool,0
2024-02-26 23:00:00,0.0,45.7835,0.0,56,Bronx,0,0,cool,0
2024-02-26 23:00:00,0.0,45.7835,0.0,2325369,Manhattan,0,0,cool,0
2024-02-27 00:00:00,0.0,43.5335,0.0,46,Bronx,0,0,cold,0
2024-02-27 00:00:00,0.0,43.5335,0.0,12192111,Manhattan,0,0,cold,0
2024-02-27 01:00:00,0.0,42.4535,0.0,26,Bronx,0,0,cold,0
2024-02-27 01:00:00,0.0,42.4535,0.0,1016184,Manhattan,0,0,cold,0
2024-02-27 02:00:00,0.0,41.6435,0.0,25,Bronx,0,0,cold,0
2024-02-27 02:00:00,0.0,41.6435,0.0,11141,Manhattan,0,0,cold,0
2024-02-27 03:00:00,0.0,41.913498,0.0,16,Bronx,0,0,cold,0
2024-02-27 03:00:00,0.0,41.913498,0.0,81031,Manhattan,0,0,cold,0
2024-02-27 04:00:00,0.0,40.7435,0.0,21,Bronx,0,0,cold,0
2024-02-27 04:00:00,0.0,40.7435,0.0,8767,Manhattan,0,0,cold,0
2024-02-27 05:00:00,0.0,40.2935,0.0,31,Bronx,0,0,cold,0
2024-02-27 05:00:00,0.0,40.2935,0.0,151884,Manhattan,0,0,cold,0
2024-02-27 06:00:00,0.0,40.7435,0.0,45,Bronx,0,0,cold,0
2024-02-27 06:00:00,0.0,40.7435,0.0,71362111,Manhattan,0,0,cold,0
2024-02-27 07:00:00,0.0,40.2035,0.0,74,Bronx,1,0,cold,0
2024-02-27 07:00:00,0.0,40.2035,0.0,153744422,Manhattan,1,0,cold,0
2024-02-27 08:00:00,0.0,37.8635,0.0,88,Bronx,1,0,cold,0
2024-02-27 08:00:00,0.0,37.8635,0.0,150699131,Manhattan,1,0,cold,0
2024-02-27 09:00:00,0.0,36.6935,0.0,113,Bronx,1,0,cold,0
2024-02-27 09:00:00,0.0,36.6935,0.0,132585722,Manhattan,1,0,cold,0
2024-02-27 10:00:00,0.0,36.3335,0.0,109,Bronx,0,0,cold,0
2024-02-27 10:00:00,0.0,36.3335,0.0,69596136,Manhattan,0,0,cold,0
2024-02-27 11:00:00,0.0,36.0635,0.0,93,Bronx,0,0,cold,0
2024-02-27 11:00:00,0.0,36.0635,0.0,68526727,Manhattan,0,0,cold,0
2024-02-27 12:00:00,0.0,38.5835,0.0,109,Bronx,0,0,cold,0
2024-02-27 12:00:00,0.0,38.5835,0.0,68618032,Manhattan,0,0,cold,0
2024-02-27 13:00:00,0.0,40.2935,0.0,100,Bronx,0,0,cold,0
2024-02-27 13:00:00,0.0,40.2935,0.0,69547243,Manhattan,0,0,cold,0
2024-02-27 14:00:00,0.0,42.363503,0.0,91,Bronx,0,0,cold,0
2024-02-27 14:00:00,0.0,42.363503,0.0,74497738,Manhattan,0,0,cold,0
2024-02-27 15:00:00,0.0,45.6935,0.0,89,Bronx,0,0,cool,0
2024-02-27 15:00:00,0.0,45.6935,0.0,876710564,Manhattan,0,0,cool,0
2024-02-27 16:00:00,0.0,49.8335,0.0,100,Bronx,1,0,cool,0
2024-02-27 16:00:00,0.0,49.8335,0.0,795455163,Manhattan,1,0,cool,0
2024-02-27 17:00:00,0.0,51.3635,0.0,100,Bronx,1,0,cool,0
2024-02-27 17:00:00,0.0,51.3635,0.0,774967178,Manhattan,1,0,cool,0
2024-02-27 18:00:00,0.0,54.6035,0.0,92,Bronx,1,0,cool,0
2024-02-27 18:00:00,0.0,54.6035,0.0,655448120,Manhattan,1,0,cool,0
2024-02-27 19:00:00,0.0,53.973503,0.0,98,Bronx,1,0,cool,0
2024-02-27 19:00:00,0.0,53.973503,0.0,63573793,Manhattan,1,0,cool,0
2024-02-27 20:00:00,0.0,53.7935,0.0,72,Bronx,0,0,cool,0
2024-02-27 20:00:00,0.0,53.7935,0.0,51513467,Manhattan,0,0,cool,0
2024-02-27 21:00:00,0.0,52.2635,0.0,60,Bronx,0,0,cool,0
2024-02-27 21:00:00,0.0,52.2635,0.0,57441946,Manhattan,0,0,cool,0
2024-02-27 22:00:00,0.0,50.733498,0.0,45,Bronx,0,0,cool,0
2024-02-27 22:00:00,0.0,50.733498,0.0,4547936,Manhattan,0,0,cool,0
2024-02-27 23:00:00,0.0,50.1035,0.0,42,Bronx,0,0,cool,0
2024-02-27 23:00:00,0.0,50.1035,0.0,34301528,Manhattan,0,0,cool,0
2024-02-28 00:00:00,0.04330709,49.3835,0.0,37,Bronx,0,0,cool,1
2024-02-28 00:00:00,0.04330709,49.3835,0.0,1520919,Manhattan,0,0,cool,1
2024-02-28 01:00:00,0.14173229,49.7435,0.0,34,Bronx,0,0,cool,1
2024-02-28 01:00:00,0.14173229,49.7435,0.0,95421,Manhattan,0,0,cool,1
2024-02-28 02:00:00,0.027559057,50.1935,0.0,18,Bronx,0,0,cool,1
2024-02-28 02:00:00,0.027559057,50.1935,0.0,1415316,Manhattan,0,0,cool,1
2024-02-28 03:00:00,0.0,50.6435,0.0,16,Bronx,0,0,cool,0
2024-02-28 03:00:00,0.0,50.6435,0.0,14837,Manhattan,0,0,cool,0
2024-02-28 04:00:00,0.003937008,51.453503,0.0,18,Bronx,0,0,cool,1
2024-02-28 04:00:00,0.003937008,51.453503,0.0,4478,Manhattan,0,0,cool,1
2024-02-28 05:00:00,0.007874016,52.2635,0.0,25,Bronx,0,0,cool,1
2024-02-28 05:00:00,0.007874016,52.2635,0.0,69510,Manhattan,0,0,cool,1
2024-02-28 06:00:00,0.0,51.8135,0.0,45,Bronx,0,0,cool,0
2024-02-28 06:00:00,0.0,51.8135,0.0,5334915,Manhattan,0,0,cool,0
2024-02-28 07:00:00,0.0,52.2635,0.0,70,Bronx,1,0,cool,0
2024-02-28 07:00:00,0.0,52.2635,0.0,123672152,Manhattan,1,0,cool,0
2024-02-28 08:00:00,0.007874016,51.903503,0.0,92,Bronx,1,0,cool,1
2024-02-28 08:00:00,0.007874016,51.903503,0.0,166603669,Manhattan,1,0,cool,1
2024-02-28 09:00:00,0.003937008,50.913498,0.0,96,Bronx,1,0,cool,1
2024-02-28 09:00:00,0.003937008,50.913498,0.0,114652450,Manhattan,1,0,cool,1
